ID,coorte,cod_prog,code,codne,datae,tipo,voto,giud,crediti,votop,media pesata,giud2,descrizione,sesso,sesson,istituto,istituton,voto diploma,voto test
2016166,2016,166,B018759,57,2019-02-21,S,28,1,9,252,28.48,1,INTERPRETI E COMPILATORI,M,1,IT,3,42,3.75
2016166,2016,166,B027512,77,2019-07-04,S,28,1,6,168,28.48,1,INFORMATION RETRIEVAL AND SEMANTIC WEB TECHNOLOGIES,M,1,IT,3,42,3.75
2016166,2016,166,B018756,54,2019-09-06,S,28,1,9,252,28.48,1,METODOLOGIE DI PROGRAMMAZIONE,M,1,IT,3,42,3.75
2016166,2016,166,B006818,33,2019-01-28,S,29,1,9,261,28.48,1,SISTEMI OPERATIVI,M,1,IT,3,42,3.75
2016166,2016,166,B027556,83,2019-06-25,S,29,1,6,174,28.48,1,QUALITY AND CERTIFICATION,M,1,IT,3,42,3.75
2016166,2016,166,B006801,22,2017-06-23,S,30,1,12,360,28.48,1,ANALISI I: CALCOLO DIFFERENZIALE ED INTEGRALE,M,1,IT,3,42,3.75
2016166,2016,166,B006802,23,2017-09-08,S,30,1,12,360,28.48,1,ARCHITETTURE DEGLI ELABORATORI,M,1,IT,3,42,3.75
2016166,2016,166,B018760,58,2018-07-19,S,30,1,6,180,28.48,1,CALCOLO DELLE PROBABILITA' E STATISTICA,M,1,IT,3,42,3.75
2016166,2016,166,B018757,55,2018-02-20,S,30,1,6,180,28.48,1,PROGRAMMAZIONE CONCORRENTE,M,1,IT,3,42,3.75
2016166,2016,166,B006823,37,2019-07-22,S,30,1,6,180,28.48,1,RETI DI CALCOLATORI,M,1,IT,3,42,3.75
2016166,2016,166,B006819,34,2019-06-14,S,30,1,9,270,28.48,1,CALCOLO NUMERICO,M,1,IT,3,42,3.75
2016166,2016,166,B006800,21,2017-07-12,S,31,1,12,372,28.48,1,ALGORITMI E STRUTTURE DATI,M,1,IT,3,42,3.75
2016166,2016,166,B006808,27,2018-07-09,S,31,1,6,186,28.48,1,ANALISI II: FUNZIONI DI PIU' VARIABILI,M,1,IT,3,42,3.75
2017003,2017,3,B006808,27,2019-07-22,S,18,0,6,108,22.19,0,ANALISI II: FUNZIONI DI PIU' VARIABILI,M,1,,,,
2017003,2017,3,B018758,56,2022-01-19,S,18,0,6,108,22.19,0,INFORMATICA TEORICA,M,1,,,,
2017003,2017,3,B018760,58,2019-01-18,S,20,0,6,120,22.19,0,CALCOLO DELLE PROBABILITA' E STATISTICA,M,1,,,,
2017003,2017,3,B006802,23,2019-06-13,S,20,0,12,240,22.19,0,ARCHITETTURE DEGLI ELABORATORI,M,1,,,,
2017003,2017,3,B006800,21,2020-01-20,S,20,0,12,240,22.19,0,ALGORITMI E STRUTTURE DATI,M,1,,,,
2017003,2017,3,B018757,55,2019-02-12,S,21,0,6,126,22.19,0,PROGRAMMAZIONE CONCORRENTE,M,1,,,,
2017003,2017,3,B006803,24,2021-07-22,S,21,0,9,189,22.19,0,MATEMATICA DISCRETA E LOGICA,M,1,,,,
2017003,2017,3,B006804,25,2020-02-17,S,22,0,12,264,22.19,0,PROGRAMMAZIONE,M,1,,,,
2017003,2017,3,B006819,34,2020-11-20,S,22,0,9,198,22.19,0,CALCOLO NUMERICO,M,1,,,,
2017003,2017,3,B018756,54,2021-02-23,S,23,0,9,207,22.19,0,METODOLOGIE DI PROGRAMMAZIONE,M,1,,,,
2017003,2017,3,B015325,51,2020-02-07,S,24,1,9,216,22.19,0,FISICA GENERALE,M,1,,,,
2017003,2017,3,B006813,30,2020-07-09,S,24,1,9,216,22.19,0,BASI DI DATI E SISTEMI INFORMATIVI,M,1,,,,
2017003,2017,3,B006818,33,2020-06-03,S,25,1,9,225,22.19,0,SISTEMI OPERATIVI,M,1,,,,
2017003,2017,3,B006823,37,2020-07-24,S,27,1,6,162,22.19,0,RETI DI CALCOLATORI,M,1,,,,
2017003,2017,3,B018759,57,2021-07-29,S,27,1,9,243,22.19,0,INTERPRETI E COMPILATORI,M,1,,,,
2017007,2017,7,B018758,56,2020-07-15,S,22,0,6,132,28.35,1,INFORMATICA TEORICA,M,1,,,,
2017007,2017,7,B018756,54,2019-02-18,S,27,1,9,243,28.35,1,METODOLOGIE DI PROGRAMMAZIONE,M,1,,,,
2017007,2017,7,B018757,55,2019-01-15,S,27,1,6,162,28.35,1,PROGRAMMAZIONE CONCORRENTE,M,1,,,,
2017007,2017,7,B006802,23,2018-07-16,S,27,1,12,324,28.35,1,ARCHITETTURE DEGLI ELABORATORI,M,1,,,,
2017007,2017,7,B006804,25,2018-07-26,S,27,1,12,324,28.35,1,PROGRAMMAZIONE,M,1,,,,
2017007,2017,7,B006818,33,2019-09-20,S,27,1,9,243,28.35,1,SISTEMI OPERATIVI,M,1,,,,
2017007,2017,7,B006813,30,2019-06-18,S,28,1,9,252,28.35,1,BASI DI DATI E SISTEMI INFORMATIVI,M,1,,,,
2017007,2017,7,B018759,57,2020-01-24,S,29,1,9,261,28.35,1,INTERPRETI E COMPILATORI,M,1,,,,
2017007,2017,7,B006808,27,2019-06-28,S,29,1,6,174,28.35,1,ANALISI II: FUNZIONI DI PIU' VARIABILI,M,1,,,,
2017007,2017,7,B006819,34,2020-06-03,S,29,1,9,261,28.35,1,CALCOLO NUMERICO,M,1,,,,
2017007,2017,7,B006800,21,2018-06-11,S,30,1,12,360,28.35,1,ALGORITMI E STRUTTURE DATI,M,1,,,,
2017007,2017,7,B006807,26,2018-01-10,S,30,1,6,180,28.35,1,ALGEBRA LINEARE,M,1,,,,
2017007,2017,7,B006803,24,2018-09-24,S,30,1,9,270,28.35,1,MATEMATICA DISCRETA E LOGICA,M,1,,,,
2017007,2017,7,B006823,37,2020-03-04,S,30,1,6,180,28.35,1,RETI DI CALCOLATORI,M,1,,,,
2017007,2017,7,B029071,87,2019-07-18,S,30,1,6,180,28.35,1,HUMAN COMPUTER INTERACTION,M,1,,,,
2017007,2017,7,B003725,13,2020-04-16,S,30,1,6,180,28.35,1,INTELLIGENZA ARTIFICIALE,M,1,,,,
2017007,2017,7,B018760,58,2019-01-18,S,31,1,6,186,28.35,1,CALCOLO DELLE PROBABILITA' E STATISTICA,M,1,,,,
2017008,2017,8,B006818,33,2020-02-07,S,25,1,9,225,27.43,1,SISTEMI OPERATIVI,M,1,,,,
2017008,2017,8,B006813,30,2019-07-16,S,25,1,9,225,27.43,1,BASI DI DATI E SISTEMI INFORMATIVI,M,1,,,,
2017008,2017,8,B018758,56,2020-11-19,S,25,1,6,150,27.43,1,INFORMATICA TEORICA,M,1,,,,
2017008,2017,8,B029071,87,2019-09-19,S,26,1,6,156,27.43,1,HUMAN COMPUTER INTERACTION,M,1,,,,
2017008,2017,8,B006808,27,2019-06-28,S,26,1,6,156,27.43,1,ANALISI II: FUNZIONI DI PIU' VARIABILI,M,1,,,,
2017008,2017,8,B006823,37,2020-06-23,S,26,1,6,156,27.43,1,RETI DI CALCOLATORI,M,1,,,,
2017008,2017,8,B003712,11,2020-11-05,S,26,1,6,156,27.43,1,PROGETTAZIONE E PRODUZIONE MULTIMEDIALE,M,1,,,,
2017008,2017,8,B006807,26,2018-01-10,S,27,1,6,162,27.43,1,ALGEBRA LINEARE,M,1,,,,
2017008,2017,8,B018756,54,2019-02-18,S,27,1,9,243,27.43,1,METODOLOGIE DI PROGRAMMAZIONE,M,1,,,,
2017008,2017,8,B006803,24,2018-09-26,S,27,1,9,243,27.43,1,MATEMATICA DISCRETA E LOGICA,M,1,,,,
2017008,2017,8,B006804,25,2018-07-26,S,27,1,12,324,27.43,1,PROGRAMMAZIONE,M,1,,,,
2017008,2017,8,B006802,23,2018-07-16,S,28,1,12,336,27.43,1,ARCHITETTURE DEGLI ELABORATORI,M,1,,,,
2017008,2017,8,B018757,55,2019-01-15,S,28,1,6,168,27.43,1,PROGRAMMAZIONE CONCORRENTE,M,1,,,,
2017008,2017,8,B006819,34,2020-06-03,S,29,1,9,261,27.43,1,CALCOLO NUMERICO,M,1,,,,
2017008,2017,8,B006800,21,2018-06-11,S,30,1,12,360,27.43,1,ALGORITMI E STRUTTURE DATI,M,1,,,,
2017008,2017,8,B018760,58,2019-02-13,S,31,1,6,186,27.43,1,CALCOLO DELLE PROBABILITA' E STATISTICA,M,1,,,,
2017008,2017,8,B018759,57,2020-01-24,S,31,1,9,279,27.43,1,INTERPRETI E COMPILATORI,M,1,,,,
2017016,2017,16,B006807,26,2019-01-16,S,21,0,6,126,27.02,1,ALGEBRA LINEARE,M,1,IT,3,100,13
2017016,2017,16,B006818,33,2019-09-20,S,22,0,9,198,27.02,1,SISTEMI OPERATIVI,M,1,IT,3,100,13
2017016,2017,16,B006802,23,2018-06-18,S,25,1,12,300,27.02,1,ARCHITETTURE DEGLI ELABORATORI,M,1,IT,3,100,13
2017016,2017,16,B006823,37,2021-01-13,S,25,1,6,150,27.02,1,RETI DI CALCOLATORI,M,1,IT,3,100,13
2017016,2017,16,B006801,22,2018-07-11,S,26,1,12,312,27.02,1,ANALISI I: CALCOLO DIFFERENZIALE ED INTEGRALE,M,1,IT,3,100,13
2017016,2017,16,B006813,30,2019-06-18,S,26,1,9,234,27.02,1,BASI DI DATI E SISTEMI INFORMATIVI,M,1,IT,3,100,13
2017016,2017,16,B027512,77,2020-09-07,S,26,1,6,156,27.02,1,INFORMATION RETRIEVAL AND SEMANTIC WEB TECHNOLOGIES,M,1,IT,3,100,13
2017016,2017,16,B018758,56,2022-01-19,S,26,1,6,156,27.02,1,INFORMATICA TEORICA,M,1,IT,3,100,13
2017016,2017,16,B006803,24,2018-10-08,S,27,1,9,243,27.02,1,MATEMATICA DISCRETA E LOGICA,M,1,IT,3,100,13
2017016,2017,16,B006819,34,2021-11-24,S,27,1,9,243,27.02,1,CALCOLO NUMERICO,M,1,IT,3,100,13
2017016,2017,16,B006800,21,2018-09-07,S,28,1,12,336,27.02,1,ALGORITMI E STRUTTURE DATI,M,1,IT,3,100,13
2017016,2017,16,B018759,57,2021-02-26,S,28,1,9,252,27.02,1,INTERPRETI E COMPILATORI,M,1,IT,3,100,13
2017016,2017,16,B027562,85,2021-06-08,S,28,1,6,168,27.02,1,COMPUTER FORENSICS,M,1,IT,3,100,13
2017016,2017,16,B006808,27,2022-02-28,S,28,1,6,168,27.02,1,ANALISI II: FUNZIONI DI PIU' VARIABILI,M,1,IT,3,100,13
2017016,2017,16,B018757,55,2019-02-21,S,29,1,6,174,27.02,1,PROGRAMMAZIONE CONCORRENTE,M,1,IT,3,100,13
2017016,2017,16,B018756,54,2019-02-18,S,29,1,9,261,27.02,1,METODOLOGIE DI PROGRAMMAZIONE,M,1,IT,3,100,13
2017016,2017,16,B015325,51,2022-07-14,S,29,1,9,261,27.02,1,FISICA GENERALE,M,1,IT,3,100,13
2017016,2017,16,B006804,25,2018-06-26,S,31,1,12,372,27.02,1,PROGRAMMAZIONE,M,1,IT,3,100,13
2017016,2017,16,B018760,58,2021-09-13,S,31,1,6,186,27.02,1,CALCOLO DELLE PROBABILITA' E STATISTICA,M,1,IT,3,100,13
2017023,2017,23,B006803,24,2019-02-05,S,19,0,9,171,24.58,0,MATEMATICA DISCRETA E LOGICA,M,1,LS,6,72,10
2017023,2017,23,B006802,23,2018-09-06,S,20,0,12,240,24.58,0,ARCHITETTURE DEGLI ELABORATORI,M,1,LS,6,72,10
2017023,2017,23,B006804,25,2019-01-10,S,20,0,12,240,24.58,0,PROGRAMMAZIONE,M,1,LS,6,72,10
2017023,2017,23,B018756,54,2019-09-06,S,22,0,9,198,24.58,0,METODOLOGIE DI PROGRAMMAZIONE,M,1,LS,6,72,10
2017023,2017,23,B006808,27,2019-06-28,S,22,0,6,132,24.58,0,ANALISI II: FUNZIONI DI PIU' VARIABILI,M,1,LS,6,72,10
2017023,2017,23,B018758,56,2020-09-07,S,22,0,6,132,24.58,0,INFORMATICA TEORICA,M,1,LS,6,72,10
2017023,2017,23,B006823,37,2021-02-26,S,24,1,6,144,24.58,0,RETI DI CALCOLATORI,M,1,LS,6,72,10
2017023,2017,23,B006819,34,2022-02-23,S,24,1,9,216,24.58,0,CALCOLO NUMERICO,M,1,LS,6,72,10
2017023,2017,23,B006800,21,2018-07-12,S,25,1,12,300,24.58,0,ALGORITMI E STRUTTURE DATI,M,1,LS,6,72,10
2017023,2017,23,B018759,57,2020-01-24,S,25,1,9,225,24.58,0,INTERPRETI E COMPILATORI,M,1,LS,6,72,10
2017023,2017,23,B000072,6,2021-02-04,S,25,1,6,150,24.58,0,FONDAMENTI DI RICERCA OPERATIVA,M,1,LS,6,72,10
2017023,2017,23,B006807,26,2019-01-16,S,26,1,6,156,24.58,0,ALGEBRA LINEARE,M,1,LS,6,72,10
2017023,2017,23,B015325,51,2020-07-22,S,26,1,9,234,24.58,0,FISICA GENERALE,M,1,LS,6,72,10
2017023,2017,23,B006818,33,2022-01-26,S,26,1,9,234,24.58,0,SISTEMI OPERATIVI,M,1,LS,6,72,10
2017023,2017,23,B003372,8,2022-09-01,S,26,1,6,156,24.58,0,INGEGNERIA DEL SOFTWARE,M,1,LS,6,72,10
2017023,2017,23,B006813,30,2019-09-05,S,29,1,9,261,24.58,0,BASI DI DATI E SISTEMI INFORMATIVI,M,1,LS,6,72,10
2017023,2017,23,B006801,22,2018-06-12,S,30,1,12,360,24.58,0,ANALISI I: CALCOLO DIFFERENZIALE ED INTEGRALE,M,1,LS,6,72,10
2017023,2017,23,B018757,55,2020-01-28,S,30,1,6,180,24.58,0,PROGRAMMAZIONE CONCORRENTE,M,1,LS,6,72,10
2017023,2017,23,B018760,58,2019-07-24,S,30,1,6,180,24.58,0,CALCOLO DELLE PROBABILITA' E STATISTICA,M,1,LS,6,72,10
2017025,2017,25,B006808,27,2019-07-23,S,18,0,6,108,27.66,1,ANALISI II: FUNZIONI DI PIU' VARIABILI,M,1,LS,6,100,12.75
2017025,2017,25,B006807,26,2019-01-16,S,21,0,6,126,27.66,1,ALGEBRA LINEARE,M,1,LS,6,100,12.75
2017025,2017,25,B006813,30,2019-06-18,S,23,0,9,207,27.66,1,BASI DI DATI E SISTEMI INFORMATIVI,M,1,LS,6,100,12.75
2017025,2017,25,B006800,21,2018-06-08,S,24,1,12,288,27.66,1,ALGORITMI E STRUTTURE DATI,M,1,LS,6,100,12.75
2017025,2017,25,B018758,56,2020-06-12,S,26,1,6,156,27.66,1,INFORMATICA TEORICA,M,1,LS,6,100,12.75
2017025,2017,25,B018757,55,2019-01-15,S,27,1,6,162,27.66,1,PROGRAMMAZIONE CONCORRENTE,M,1,LS,6,100,12.75
2017025,2017,25,B003372,8,2020-02-04,S,27,1,6,162,27.66,1,INGEGNERIA DEL SOFTWARE,M,1,LS,6,100,12.75
2017025,2017,25,B003725,13,2020-04-16,S,28,1,6,168,27.66,1,INTELLIGENZA ARTIFICIALE,M,1,LS,6,100,12.75
2017025,2017,25,B006818,33,2019-09-20,S,28,1,9,252,27.66,1,SISTEMI OPERATIVI,M,1,LS,6,100,12.75
2017025,2017,25,B018759,57,2020-01-24,S,28,1,9,252,27.66,1,INTERPRETI E COMPILATORI,M,1,LS,6,100,12.75
2017025,2017,25,B015325,51,2019-07-11,S,28,1,9,252,27.66,1,FISICA GENERALE,M,1,LS,6,100,12.75
2017025,2017,25,B006819,34,2020-06-03,S,29,1,9,261,27.66,1,CALCOLO NUMERICO,M,1,LS,6,100,12.75
2017025,2017,25,B018760,58,2019-01-18,S,30,1,6,180,27.66,1,CALCOLO DELLE PROBABILITA' E STATISTICA,M,1,LS,6,100,12.75
2017025,2017,25,B018756,54,2019-02-18,S,30,1,9,270,27.66,1,METODOLOGIE DI PROGRAMMAZIONE,M,1,LS,6,100,12.75
2017025,2017,25,B006804,25,2018-09-17,S,30,1,12,360,27.66,1,PROGRAMMAZIONE,M,1,LS,6,100,12.75
2017025,2017,25,B006803,24,2018-09-05,S,30,1,9,270,27.66,1,MATEMATICA DISCRETA E LOGICA,M,1,LS,6,100,12.75
2017025,2017,25,B006823,37,2020-02-27,S,30,1,6,180,27.66,1,RETI DI CALCOLATORI,M,1,LS,6,100,12.75
2017025,2017,25,B006802,23,2018-06-18,S,31,1,12,372,27.66,1,ARCHITETTURE DEGLI ELABORATORI,M,1,LS,6,100,12.75
2017025,2017,25,B006801,22,2018-06-12,S,31,1,12,372,27.66,1,ANALISI I: CALCOLO DIFFERENZIALE ED INTEGRALE,M,1,LS,6,100,12.75
2017026,2017,26,B006807,26,2019-02-07,S,18,0,6,108,22.58,0,ALGEBRA LINEARE,M,1,TC,7,85,9
2017026,2017,26,B006803,24,2018-10-04,S,18,0,9,162,22.58,0,MATEMATICA DISCRETA E LOGICA,M,1,TC,7,85,9
2017026,2017,26,B018758,56,2022-02-16,S,18,0,6,108,22.58,0,INFORMATICA TEORICA,M,1,TC,7,85,9
2017026,2017,26,B006808,27,2022-03-02,S,18,0,6,108,22.58,0,ANALISI II: FUNZIONI DI PIU' VARIABILI,M,1,TC,7,85,9
2017026,2017,26,B006819,34,2020-06-11,S,19,0,9,171,22.58,0,CALCOLO NUMERICO,M,1,TC,7,85,9
2017026,2017,26,B006804,25,2019-02-18,S,20,0,12,240,22.58,0,PROGRAMMAZIONE,M,1,TC,7,85,9
2017026,2017,26,B015325,51,2022-07-15,S,21,0,9,189,22.58,0,FISICA GENERALE,M,1,TC,7,85,9
2017026,2017,26,B018756,54,2019-06-10,S,22,0,9,198,22.58,0,METODOLOGIE DI PROGRAMMAZIONE,M,1,TC,7,85,9
2017026,2017,26,B018760,58,2021-06-07,S,22,0,6,132,22.58,0,CALCOLO DELLE PROBABILITA' E STATISTICA,M,1,TC,7,85,9
2017026,2017,26,B006802,23,2018-09-06,S,23,0,12,276,22.58,0,ARCHITETTURE DEGLI ELABORATORI,M,1,TC,7,85,9
2017026,2017,26,B006800,21,2018-06-13,S,23,0,12,276,22.58,0,ALGORITMI E STRUTTURE DATI,M,1,TC,7,85,9
2017026,2017,26,B027512,77,2020-02-03,S,24,1,6,144,22.58,0,INFORMATION RETRIEVAL AND SEMANTIC WEB TECHNOLOGIES,M,1,TC,7,85,9
2017026,2017,26,B006818,33,2020-02-07,S,24,1,9,216,22.58,0,SISTEMI OPERATIVI,M,1,TC,7,85,9
2017026,2017,26,B006823,37,2020-06-23,S,24,1,6,144,22.58,0,RETI DI CALCOLATORI,M,1,TC,7,85,9
2017026,2017,26,B006801,22,2019-07-25,S,25,1,12,300,22.58,0,ANALISI I: CALCOLO DIFFERENZIALE ED INTEGRALE,M,1,TC,7,85,9
2017026,2017,26,B018705,53,2020-07-22,S,25,1,6,150,22.58,0,INFORMATICA GIURIDICA,M,1,TC,7,85,9
2017026,2017,26,B018759,57,2020-01-24,S,27,1,9,243,22.58,0,INTERPRETI E COMPILATORI,M,1,TC,7,85,9
2017026,2017,26,B006813,30,2019-09-05,S,28,1,9,252,22.58,0,BASI DI DATI E SISTEMI INFORMATIVI,M,1,TC,7,85,9
2017026,2017,26,B018757,55,2019-02-25,S,29,1,6,174,22.58,0,PROGRAMMAZIONE CONCORRENTE,M,1,TC,7,85,9
2017028,2017,28,B006808,27,2019-09-30,S,18,0,6,108,27.15,1,ANALISI II: FUNZIONI DI PIU' VARIABILI,F,0,LL,5,100,6.5
2017028,2017,28,B006803,24,2018-09-21,S,24,1,9,216,27.15,1,MATEMATICA DISCRETA E LOGICA,F,0,LL,5,100,6.5
2017028,2017,28,B006804,25,2018-06-26,S,24,1,12,288,27.15,1,PROGRAMMAZIONE,F,0,LL,5,100,6.5
2017028,2017,28,B006800,21,2018-07-12,S,25,1,12,300,27.15,1,ALGORITMI E STRUTTURE DATI,F,0,LL,5,100,6.5
2017028,2017,28,B006807,26,2019-01-16,S,25,1,6,150,27.15,1,ALGEBRA LINEARE,F,0,LL,5,100,6.5
2017028,2017,28,B006818,33,2019-09-20,S,25,1,9,225,27.15,1,SISTEMI OPERATIVI,F,0,LL,5,100,6.5
2017028,2017,28,B015325,51,2019-06-17,S,26,1,9,234,27.15,1,FISICA GENERALE,F,0,LL,5,100,6.5
2017028,2017,28,B018758,56,2020-07-15,S,27,1,6,162,27.15,1,INFORMATICA TEORICA,F,0,LL,5,100,6.5
2017028,2017,28,B006801,22,2018-06-12,S,28,1,12,336,27.15,1,ANALISI I: CALCOLO DIFFERENZIALE ED INTEGRALE,F,0,LL,5,100,6.5
2017028,2017,28,B018760,58,2019-01-18,S,28,1,6,168,27.15,1,CALCOLO DELLE PROBABILITA' E STATISTICA,F,0,LL,5,100,6.5
2017028,2017,28,B006813,30,2019-07-16,S,28,1,9,252,27.15,1,BASI DI DATI E SISTEMI INFORMATIVI,F,0,LL,5,100,6.5
2017028,2017,28,B006823,37,2020-07-03,S,28,1,6,168,27.15,1,RETI DI CALCOLATORI,F,0,LL,5,100,6.5
2017028,2017,28,B018759,57,2020-01-24,S,29,1,9,261,27.15,1,INTERPRETI E COMPILATORI,F,0,LL,5,100,6.5
2017028,2017,28,B006819,34,2020-06-03,S,29,1,9,261,27.15,1,CALCOLO NUMERICO,F,0,LL,5,100,6.5
2017028,2017,28,B018756,54,2019-06-10,S,30,1,9,270,27.15,1,METODOLOGIE DI PROGRAMMAZIONE,F,0,LL,5,100,6.5
2017028,2017,28,B018705,53,2020-01-23,S,30,1,6,180,27.15,1,INFORMATICA GIURIDICA,F,0,LL,5,100,6.5
2017028,2017,28,B027512,77,2020-06-06,S,30,1,6,180,27.15,1,INFORMATION RETRIEVAL AND SEMANTIC WEB TECHNOLOGIES,F,0,LL,5,100,6.5
2017028,2017,28,B006802,23,2019-01-24,S,31,1,12,372,27.15,1,ARCHITETTURE DEGLI ELABORATORI,F,0,LL,5,100,6.5
2017028,2017,28,B018757,55,2019-02-12,S,31,1,6,186,27.15,1,PROGRAMMAZIONE CONCORRENTE,F,0,LL,5,100,6.5
2017035,2017,35,B006808,27,2019-07-09,S,18,0,6,108,27.13,1,ANALISI II: FUNZIONI DI PIU' VARIABILI,M,1,IT,3,100,16.5
2017035,2017,35,B006803,24,2018-09-24,S,22,0,9,198,27.13,1,MATEMATICA DISCRETA E LOGICA,M,1,IT,3,100,16.5
2017035,2017,35,B018758,56,2020-06-12,S,23,0,6,138,27.13,1,INFORMATICA TEORICA,M,1,IT,3,100,16.5
2017035,2017,35,B003725,13,2020-04-16,S,24,1,6,144,27.13,1,INTELLIGENZA ARTIFICIALE,M,1,IT,3,100,16.5
2017035,2017,35,B006804,25,2018-07-26,S,25,1,12,300,27.13,1,PROGRAMMAZIONE,M,1,IT,3,100,16.5
2017035,2017,35,B006818,33,2019-09-20,S,25,1,9,225,27.13,1,SISTEMI OPERATIVI,M,1,IT,3,100,16.5
2017035,2017,35,B006819,34,2020-06-03,S,25,1,9,225,27.13,1,CALCOLO NUMERICO,M,1,IT,3,100,16.5
2017035,2017,35,B018756,54,2019-01-23,S,28,1,9,252,27.13,1,METODOLOGIE DI PROGRAMMAZIONE,M,1,IT,3,100,16.5
2017035,2017,35,B006800,21,2018-07-12,S,28,1,12,336,27.13,1,ALGORITMI E STRUTTURE DATI,M,1,IT,3,100,16.5
2017035,2017,35,B006813,30,2019-06-18,S,28,1,9,252,27.13,1,BASI DI DATI E SISTEMI INFORMATIVI,M,1,IT,3,100,16.5
2017035,2017,35,B015325,51,2020-01-16,S,28,1,9,252,27.13,1,FISICA GENERALE,M,1,IT,3,100,16.5
2017035,2017,35,B006823,37,2020-02-27,S,28,1,6,168,27.13,1,RETI DI CALCOLATORI,M,1,IT,3,100,16.5
2017035,2017,35,B006807,26,2019-01-16,S,29,1,6,174,27.13,1,ALGEBRA LINEARE,M,1,IT,3,100,16.5
2017035,2017,35,B018757,55,2019-02-21,S,29,1,6,174,27.13,1,PROGRAMMAZIONE CONCORRENTE,M,1,IT,3,100,16.5
2017035,2017,35,B018760,58,2019-01-18,S,29,1,6,174,27.13,1,CALCOLO DELLE PROBABILITA' E STATISTICA,M,1,IT,3,100,16.5
2017035,2017,35,B027512,77,2020-02-03,S,30,1,6,180,27.13,1,INFORMATION RETRIEVAL AND SEMANTIC WEB TECHNOLOGIES,M,1,IT,3,100,16.5
2017035,2017,35,B018759,57,2020-09-11,S,30,1,9,270,27.13,1,INTERPRETI E COMPILATORI,M,1,IT,3,100,16.5
2017035,2017,35,B006802,23,2018-06-18,S,31,1,12,372,27.13,1,ARCHITETTURE DEGLI ELABORATORI,M,1,IT,3,100,16.5
2017035,2017,35,B006801,22,2018-07-11,S,31,1,12,372,27.13,1,ANALISI I: CALCOLO DIFFERENZIALE ED INTEGRALE,M,1,IT,3,100,16.5
2017038,2017,38,B018756,54,2020-06-11,S,18,0,9,162,24.16,0,METODOLOGIE DI PROGRAMMAZIONE,M,1,LS,6,72,12.5
2017038,2017,38,B018757,55,2020-02-21,S,20,0,6,120,24.16,0,PROGRAMMAZIONE CONCORRENTE,M,1,LS,6,72,12.5
2017038,2017,38,B006804,25,2019-01-10,S,21,0,12,252,24.16,0,PROGRAMMAZIONE,M,1,LS,6,72,12.5
2017038,2017,38,B006808,27,2019-06-28,S,21,0,6,126,24.16,0,ANALISI II: FUNZIONI DI PIU' VARIABILI,M,1,LS,6,72,12.5
2017038,2017,38,B006813,30,2019-09-19,S,21,0,9,189,24.16,0,BASI DI DATI E SISTEMI INFORMATIVI,M,1,LS,6,72,12.5
2017038,2017,38,B018759,57,2021-02-26,S,21,0,9,189,24.16,0,INTERPRETI E COMPILATORI,M,1,LS,6,72,12.5
2017038,2017,38,B006803,24,2018-10-01,S,23,0,9,207,24.16,0,MATEMATICA DISCRETA E LOGICA,M,1,LS,6,72,12.5
2017038,2017,38,B015325,51,2020-09-21,S,23,0,9,207,24.16,0,FISICA GENERALE,M,1,LS,6,72,12.5
2017038,2017,38,B006823,37,2021-07-06,S,23,0,6,138,24.16,0,RETI DI CALCOLATORI,M,1,LS,6,72,12.5
2017038,2017,38,B006802,23,2020-01-23,S,24,1,12,288,24.16,0,ARCHITETTURE DEGLI ELABORATORI,M,1,LS,6,72,12.5
2017038,2017,38,B018760,58,2020-01-08,S,25,1,6,150,24.16,0,CALCOLO DELLE PROBABILITA' E STATISTICA,M,1,LS,6,72,12.5
2017038,2017,38,B006819,34,2021-05-31,S,25,1,9,225,24.16,0,CALCOLO NUMERICO,M,1,LS,6,72,12.5
2017038,2017,38,B006800,21,2019-01-22,S,26,1,12,312,24.16,0,ALGORITMI E STRUTTURE DATI,M,1,LS,6,72,12.5
2017038,2017,38,B006807,26,2019-01-16,S,27,1,6,162,24.16,0,ALGEBRA LINEARE,M,1,LS,6,72,12.5
2017038,2017,38,B006818,33,2021-01-22,S,27,1,9,243,24.16,0,SISTEMI OPERATIVI,M,1,LS,6,72,12.5
2017038,2017,38,B030086,88,2021-09-10,S,29,1,6,174,24.16,0,PENETRATION TESTING,M,1,LS,6,72,12.5
2017038,2017,38,B027562,85,2021-06-08,S,30,1,6,180,24.16,0,COMPUTER FORENSICS,M,1,LS,6,72,12.5
2017038,2017,38,B006801,22,2018-06-13,S,31,1,12,372,24.16,0,ANALISI I: CALCOLO DIFFERENZIALE ED INTEGRALE,M,1,LS,6,72,12.5
2017039,2017,39,B006802,23,2018-09-06,S,24,1,12,288,27.64,1,ARCHITETTURE DEGLI ELABORATORI,M,1,TC,7,81,7.25
2017039,2017,39,B006819,34,2020-11-20,S,24,1,9,216,27.64,1,CALCOLO NUMERICO,M,1,TC,7,81,7.25
2017039,2017,39,B018758,56,2021-06-17,S,24,1,6,144,27.64,1,INFORMATICA TEORICA,M,1,TC,7,81,7.25
2017039,2017,39,B006803,24,2018-07-30,S,25,1,9,225,27.64,1,MATEMATICA DISCRETA E LOGICA,M,1,TC,7,81,7.25
2017039,2017,39,B015325,51,2020-02-12,S,25,1,9,225,27.64,1,FISICA GENERALE,M,1,TC,7,81,7.25
